state_id,wm_yr_wk,week_start,y_true,yhat_sarimax,yhat_lgbm,yhat_lstm
CA,11606,2016-03-05,128131.0,126874.1508910915,124339.71663429604,12.221967
CA,11607,2016-03-12,122028.0,119122.02796981484,119050.60463086076,12.230053
CA,11608,2016-03-19,119506.0,119122.74364872732,121347.4501281008,12.234254
CA,11609,2016-03-26,124759.0,120295.86400422372,118111.0661278432,12.235619
CA,11610,2016-04-02,130317.0,128058.85696127484,126193.33582195442,12.237275
CA,11611,2016-04-09,125994.0,122193.49105562676,124564.5050269236,12.233842
CA,11612,2016-04-16,123163.0,119847.3446250578,122495.21701199036,12.213045
CA,11613,2016-04-23,45021.0,119847.34462594448,120988.34471026472,12.20289
TX,11606,2016-03-05,78844.0,81797.10569102243,82308.00392197413,12.831734
TX,11607,2016-03-12,81524.0,79335.27159229205,78000.41373064181,12.845094
TX,11608,2016-03-19,77318.0,75628.5298104737,76825.15736939498,12.861614
TX,11609,2016-03-26,75542.0,76865.32798674617,73437.33108398446,12.852879
TX,11610,2016-04-02,79813.0,80615.8715433894,81259.44464932993,12.857996
TX,11611,2016-04-09,79556.0,81852.48593367264,83224.8058701458,12.841226
TX,11612,2016-04-16,76776.0,75669.41728674111,74893.29159442146,12.84478
TX,11613,2016-04-23,24548.0,75669.4172890539,73880.9241044441,12.8234215
WI,11606,2016-03-05,97040.0,96266.41507550277,96224.75815644498,12.40773
WI,11607,2016-03-12,93999.0,91281.67694218377,97305.29029403884,12.41687
WI,11608,2016-03-19,84417.0,82999.94080529375,87588.63640358603,12.439221
WI,11609,2016-03-26,82396.0,83501.16477493136,83342.32696765188,12.433478
WI,11610,2016-04-02,99538.0,96756.96502766332,94716.7445973055,12.433897
WI,11611,2016-04-09,100653.0,96993.18331014832,101368.78878321634,12.416576
WI,11612,2016-04-16,86585.0,84244.98334397795,96051.09807083815,12.413864
WI,11613,2016-04-23,29188.0,84356.30897954263,87343.63920926514,12.400371
