state_id,wm_yr_wk,week_start,y_true,yhat_lgbm
CA,11606,2016-03-05,128131,124339.71663429603
CA,11607,2016-03-12,122028,119050.60463086075
CA,11608,2016-03-19,119506,121347.4501281008
CA,11609,2016-03-26,124759,118111.06612784321
CA,11610,2016-04-02,130317,126193.33582195442
CA,11611,2016-04-09,125994,124564.5050269236
CA,11612,2016-04-16,123163,122495.21701199035
CA,11613,2016-04-23,45021,120988.34471026472
TX,11606,2016-03-05,78844,82308.00392197413
TX,11607,2016-03-12,81524,78000.41373064181
TX,11608,2016-03-19,77318,76825.15736939498
TX,11609,2016-03-26,75542,73437.33108398446
TX,11610,2016-04-02,79813,81259.44464932993
TX,11611,2016-04-09,79556,83224.8058701458
TX,11612,2016-04-16,76776,74893.29159442146
TX,11613,2016-04-23,24548,73880.9241044441
WI,11606,2016-03-05,97040,96224.75815644498
WI,11607,2016-03-12,93999,97305.29029403883
WI,11608,2016-03-19,84417,87588.63640358603
WI,11609,2016-03-26,82396,83342.32696765188
WI,11610,2016-04-02,99538,94716.7445973055
WI,11611,2016-04-09,100653,101368.78878321634
WI,11612,2016-04-16,86585,96051.09807083815
WI,11613,2016-04-23,29188,87343.63920926514
