state_id,wm_yr_wk,week_start,y_true,yhat_lstm
CA,11606,2016-03-05,128131,12.221967
CA,11607,2016-03-12,122028,12.230053
CA,11608,2016-03-19,119506,12.234254
CA,11609,2016-03-26,124759,12.235619
CA,11610,2016-04-02,130317,12.237275
CA,11611,2016-04-09,125994,12.233842
CA,11612,2016-04-16,123163,12.213045
CA,11613,2016-04-23,45021,12.20289
TX,11606,2016-03-05,78844,12.831734
TX,11607,2016-03-12,81524,12.845094
TX,11608,2016-03-19,77318,12.861614
TX,11609,2016-03-26,75542,12.852879
TX,11610,2016-04-02,79813,12.857996
TX,11611,2016-04-09,79556,12.841226
TX,11612,2016-04-16,76776,12.84478
TX,11613,2016-04-23,24548,12.8234215
WI,11606,2016-03-05,97040,12.40773
WI,11607,2016-03-12,93999,12.41687
WI,11608,2016-03-19,84417,12.439221
WI,11609,2016-03-26,82396,12.433478
WI,11610,2016-04-02,99538,12.433897
WI,11611,2016-04-09,100653,12.416576
WI,11612,2016-04-16,86585,12.413864
WI,11613,2016-04-23,29188,12.400371
