state_id,wm_yr_wk,week_start,y_true,yhat_sarimax
CA,11606,2016-03-05,128131.0,126874.1508910915
CA,11607,2016-03-12,122028.0,119122.02796981484
CA,11608,2016-03-19,119506.0,119122.74364872732
CA,11609,2016-03-26,124759.0,120295.86400422371
CA,11610,2016-04-02,130317.0,128058.85696127485
CA,11611,2016-04-09,125994.0,122193.49105562677
CA,11612,2016-04-16,123163.0,119847.3446250578
CA,11613,2016-04-23,45021.0,119847.34462594449
TX,11606,2016-03-05,78844.0,81797.10569102243
TX,11607,2016-03-12,81524.0,79335.27159229205
TX,11608,2016-03-19,77318.0,75628.5298104737
TX,11609,2016-03-26,75542.0,76865.32798674617
TX,11610,2016-04-02,79813.0,80615.8715433894
TX,11611,2016-04-09,79556.0,81852.48593367264
TX,11612,2016-04-16,76776.0,75669.41728674111
TX,11613,2016-04-23,24548.0,75669.4172890539
WI,11606,2016-03-05,97040.0,96266.41507550275
WI,11607,2016-03-12,93999.0,91281.67694218375
WI,11608,2016-03-19,84417.0,82999.94080529375
WI,11609,2016-03-26,82396.0,83501.16477493136
WI,11610,2016-04-02,99538.0,96756.96502766332
WI,11611,2016-04-09,100653.0,96993.18331014832
WI,11612,2016-04-16,86585.0,84244.98334397795
WI,11613,2016-04-23,29188.0,84356.30897954263
